_id,code,name,name_with_type,parent_code,path,path_with_type,slug,type
6580ea829fadc6b60cb866be,10987,Nhân Quyền,Xã Nhân Quyền,296,"Nhân Quyền, Bình Giang, Hải Dương","Xã Nhân Quyền, Huyện Bình Giang, Tỉnh Hải Dương",nhan-quyen,xa
6580ea829fadc6b60cb866bf,10990,Thái Dương,Xã Thái Dương,296,"Thái Dương, Bình Giang, Hải Dương","Xã Thái Dương, Huyện Bình Giang, Tỉnh Hải Dương",thai-duong,xa
6580ea829fadc6b60cb866c1,10996,Bình Xuyên,Xã Bình Xuyên,296,"Bình Xuyên, Bình Giang, Hải Dương","Xã Bình Xuyên, Huyện Bình Giang, Tỉnh Hải Dương",binh-xuyen,xa
6580ea829fadc6b60cb866c3,11002,Thạch Khôi,Phường Thạch Khôi,288,"Thạch Khôi, Hải Dương, Hải Dương","Phường Thạch Khôi, Thành phố Hải Dương, Tỉnh Hải Dương",thach-khoi,phuong
6580ea829fadc6b60cb866c7,11017,Gia Xuyên,Xã Gia Xuyên,288,"Gia Xuyên, Hải Dương, Hải Dương","Xã Gia Xuyên, Thành phố Hải Dương, Tỉnh Hải Dương",gia-xuyen,xa
6580ea829fadc6b60cb866c9,11029,Gia Tân,Xã Gia Tân,297,"Gia Tân, Gia Lộc, Hải Dương","Xã Gia Tân, Huyện Gia Lộc, Tỉnh Hải Dương",gia-tan,xa
6580ea829fadc6b60cb866cc,11038,Gia Lương,Xã Gia Lương,297,"Gia Lương, Gia Lộc, Hải Dương","Xã Gia Lương, Huyện Gia Lộc, Tỉnh Hải Dương",gia-luong,xa
6580ea829fadc6b60cb866ce,11044,Toàn Thắng,Xã Toàn Thắng,297,"Toàn Thắng, Gia Lộc, Hải Dương","Xã Toàn Thắng, Huyện Gia Lộc, Tỉnh Hải Dương",toan-thang,xa
6580ea829fadc6b60cb866d0,11050,Hồng Hưng,Xã Hồng Hưng,297,"Hồng Hưng, Gia Lộc, Hải Dương","Xã Hồng Hưng, Huyện Gia Lộc, Tỉnh Hải Dương",hong-hung,xa
6580ea829fadc6b60cb866d1,11053,Phạm Trấn,Xã Phạm Trấn,297,"Phạm Trấn, Gia Lộc, Hải Dương","Xã Phạm Trấn, Huyện Gia Lộc, Tỉnh Hải Dương",pham-tran,xa
6580ea829fadc6b60cb866d2,11056,Đoàn Thượng,Xã Đoàn Thượng,297,"Đoàn Thượng, Gia Lộc, Hải Dương","Xã Đoàn Thượng, Huyện Gia Lộc, Tỉnh Hải Dương",doan-thuong,xa
6580ea829fadc6b60cb866d3,11059,Thống Kênh,Xã Thống Kênh,297,"Thống Kênh, Gia Lộc, Hải Dương","Xã Thống Kênh, Huyện Gia Lộc, Tỉnh Hải Dương",thong-kenh,xa
6580ea829fadc6b60cb866d7,11071,Đức Xương,Xã Đức Xương,297,"Đức Xương, Gia Lộc, Hải Dương","Xã Đức Xương, Huyện Gia Lộc, Tỉnh Hải Dương",duc-xuong,xa
6580ea829fadc6b60cb866d8,11074,Tứ Kỳ,Thị trấn Tứ Kỳ,298,"Tứ Kỳ, Tứ Kỳ, Hải Dương","Thị trấn Tứ Kỳ, Huyện Tứ Kỳ, Tỉnh Hải Dương",tu-ky,thi-tran
6580ea829fadc6b60cb866dc,11089,Ngọc Kỳ,Xã Ngọc Kỳ,298,"Ngọc Kỳ, Tứ Kỳ, Hải Dương","Xã Ngọc Kỳ, Huyện Tứ Kỳ, Tỉnh Hải Dương",ngoc-ky,xa
6580ea829fadc6b60cb866dd,11092,Bình Lăng,Xã Bình Lăng,298,"Bình Lăng, Tứ Kỳ, Hải Dương","Xã Bình Lăng, Huyện Tứ Kỳ, Tỉnh Hải Dương",binh-lang,xa
6580ea829fadc6b60cb866df,11098,Tái Sơn,Xã Tái Sơn,298,"Tái Sơn, Tứ Kỳ, Hải Dương","Xã Tái Sơn, Huyện Tứ Kỳ, Tỉnh Hải Dương",tai-son,xa
6580ea829fadc6b60cb866e0,11101,Quang Phục,Xã Quang Phục,298,"Quang Phục, Tứ Kỳ, Hải Dương","Xã Quang Phục, Huyện Tứ Kỳ, Tỉnh Hải Dương",quang-phuc,xa
6580ea829fadc6b60cb866e2,11113,Tân Kỳ,Xã Tân Kỳ,298,"Tân Kỳ, Tứ Kỳ, Hải Dương","Xã Tân Kỳ, Huyện Tứ Kỳ, Tỉnh Hải Dương",tan-ky,xa
6580ea829fadc6b60cb866e3,11116,Quang Khải,Xã Quang Khải,298,"Quang Khải, Tứ Kỳ, Hải Dương","Xã Quang Khải, Huyện Tứ Kỳ, Tỉnh Hải Dương",quang-khai,xa
6580ea829fadc6b60cb866e4,11119,Đại Hợp,Xã Đại Hợp,298,"Đại Hợp, Tứ Kỳ, Hải Dương","Xã Đại Hợp, Huyện Tứ Kỳ, Tỉnh Hải Dương",dai-hop,xa
6580ea829fadc6b60cb866e5,11122,Quảng Nghiệp,Xã Quảng Nghiệp,298,"Quảng Nghiệp, Tứ Kỳ, Hải Dương","Xã Quảng Nghiệp, Huyện Tứ Kỳ, Tỉnh Hải Dương",quang-nghiep,xa
6580ea829fadc6b60cb866e6,11125,An Thanh,Xã An Thanh,298,"An Thanh, Tứ Kỳ, Hải Dương","Xã An Thanh, Huyện Tứ Kỳ, Tỉnh Hải Dương",an-thanh,xa
6580ea829fadc6b60cb866e8,11131,Văn Tố,Xã Văn Tố,298,"Văn Tố, Tứ Kỳ, Hải Dương","Xã Văn Tố, Huyện Tứ Kỳ, Tỉnh Hải Dương",van-to,xa
6580ea829fadc6b60cb866ea,11137,Phượng Kỳ,Xã Phượng Kỳ,298,"Phượng Kỳ, Tứ Kỳ, Hải Dương","Xã Phượng Kỳ, Huyện Tứ Kỳ, Tỉnh Hải Dương",phuong-ky,xa
6580ea829fadc6b60cb866eb,11140,Cộng Lạc,Xã Cộng Lạc,298,"Cộng Lạc, Tứ Kỳ, Hải Dương","Xã Cộng Lạc, Huyện Tứ Kỳ, Tỉnh Hải Dương",cong-lac,xa
6580ea829fadc6b60cb866ec,11143,Tiên Động,Xã Tiên Động,298,"Tiên Động, Tứ Kỳ, Hải Dương","Xã Tiên Động, Huyện Tứ Kỳ, Tỉnh Hải Dương",tien-dong,xa
6580ea829fadc6b60cb866ed,11146,Nguyên Giáp,Xã Nguyên Giáp,298,"Nguyên Giáp, Tứ Kỳ, Hải Dương","Xã Nguyên Giáp, Huyện Tứ Kỳ, Tỉnh Hải Dương",nguyen-giap,xa
6580ea829fadc6b60cb866ee,11149,Hà Kỳ,Xã Hà Kỳ,298,"Hà Kỳ, Tứ Kỳ, Hải Dương","Xã Hà Kỳ, Huyện Tứ Kỳ, Tỉnh Hải Dương",ha-ky,xa
6580ea829fadc6b60cb866ef,11152,Hà Thanh,Xã Hà Thanh,298,"Hà Thanh, Tứ Kỳ, Hải Dương","Xã Hà Thanh, Huyện Tứ Kỳ, Tỉnh Hải Dương",ha-thanh,xa
6580ea829fadc6b60cb866f0,11155,Ninh Giang,Thị trấn Ninh Giang,299,"Ninh Giang, Ninh Giang, Hải Dương","Thị trấn Ninh Giang, Huyện Ninh Giang, Tỉnh Hải Dương",ninh-giang,thi-tran
6580ea829fadc6b60cb866f1,11161,Ứng Hoè,Xã Ứng Hoè,299,"Ứng Hoè, Ninh Giang, Hải Dương","Xã Ứng Hoè, Huyện Ninh Giang, Tỉnh Hải Dương",ung-hoe,xa
6580ea829fadc6b60cb866f3,11167,Hồng Đức,Xã Hồng Đức,299,"Hồng Đức, Ninh Giang, Hải Dương","Xã Hồng Đức, Huyện Ninh Giang, Tỉnh Hải Dương",hong-duc,xa
6580ea829fadc6b60cb866f4,11173,An Đức,Xã An Đức,299,"An Đức, Ninh Giang, Hải Dương","Xã An Đức, Huyện Ninh Giang, Tỉnh Hải Dương",an-duc,xa
6580ea829fadc6b60cb866f7,11185,Vĩnh Hòa,Xã Vĩnh Hòa,299,"Vĩnh Hòa, Ninh Giang, Hải Dương","Xã Vĩnh Hòa, Huyện Ninh Giang, Tỉnh Hải Dương",vinh-hoa,xa
6580ea829fadc6b60cb866f8,11188,Đông Xuyên,Xã Đông Xuyên,299,"Đông Xuyên, Ninh Giang, Hải Dương","Xã Đông Xuyên, Huyện Ninh Giang, Tỉnh Hải Dương",dong-xuyen,xa
6580ea829fadc6b60cb866fa,11200,Ninh Hải,Xã Ninh Hải,299,"Ninh Hải, Ninh Giang, Hải Dương","Xã Ninh Hải, Huyện Ninh Giang, Tỉnh Hải Dương",ninh-hai,xa
6580ea829fadc6b60cb866fd,11209,Kiến Quốc,Xã Kiến Quốc,299,"Kiến Quốc, Ninh Giang, Hải Dương","Xã Kiến Quốc, Huyện Ninh Giang, Tỉnh Hải Dương",kien-quoc,xa
6580ea829fadc6b60cb866fe,11215,Hồng Dụ,Xã Hồng Dụ,299,"Hồng Dụ, Ninh Giang, Hải Dương","Xã Hồng Dụ, Huyện Ninh Giang, Tỉnh Hải Dương",hong-du,xa
6580ea829fadc6b60cb86702,11230,Hồng Phúc,Xã Hồng Phúc,299,"Hồng Phúc, Ninh Giang, Hải Dương","Xã Hồng Phúc, Huyện Ninh Giang, Tỉnh Hải Dương",hong-phuc,xa
6580ea829fadc6b60cb86704,11239,Thanh Miện,Thị trấn Thanh Miện,300,"Thanh Miện, Thanh Miện, Hải Dương","Thị trấn Thanh Miện, Huyện Thanh Miện, Tỉnh Hải Dương",thanh-mien,thi-tran
6580ea829fadc6b60cb86705,11242,Thanh Tùng,Xã Thanh Tùng,300,"Thanh Tùng, Thanh Miện, Hải Dương","Xã Thanh Tùng, Huyện Thanh Miện, Tỉnh Hải Dương",thanh-tung,xa
6580ea829fadc6b60cb86706,11245,Phạm Kha,Xã Phạm Kha,300,"Phạm Kha, Thanh Miện, Hải Dương","Xã Phạm Kha, Huyện Thanh Miện, Tỉnh Hải Dương",pham-kha,xa
6580ea829fadc6b60cb86708,11251,Đoàn Tùng,Xã Đoàn Tùng,300,"Đoàn Tùng, Thanh Miện, Hải Dương","Xã Đoàn Tùng, Huyện Thanh Miện, Tỉnh Hải Dương",doan-tung,xa
6580ea829fadc6b60cb8670d,11266,Lê Hồng,Xã Lê Hồng,300,"Lê Hồng, Thanh Miện, Hải Dương","Xã Lê Hồng, Huyện Thanh Miện, Tỉnh Hải Dương",le-hong,xa
6580ea829fadc6b60cb8670e,11269,Tứ Cường,Xã Tứ Cường,300,"Tứ Cường, Thanh Miện, Hải Dương","Xã Tứ Cường, Huyện Thanh Miện, Tỉnh Hải Dương",tu-cuong,xa
6580ea829fadc6b60cb8670f,11275,Ngũ Hùng,Xã Ngũ Hùng,300,"Ngũ Hùng, Thanh Miện, Hải Dương","Xã Ngũ Hùng, Huyện Thanh Miện, Tỉnh Hải Dương",ngu-hung,xa
6580ea829fadc6b60cb86711,11281,Chi Lăng Bắc,Xã Chi Lăng Bắc,300,"Chi Lăng Bắc, Thanh Miện, Hải Dương","Xã Chi Lăng Bắc, Huyện Thanh Miện, Tỉnh Hải Dương",chi-lang-bac,xa
6580ea829fadc6b60cb86712,11284,Chi Lăng Nam,Xã Chi Lăng Nam,300,"Chi Lăng Nam, Thanh Miện, Hải Dương","Xã Chi Lăng Nam, Huyện Thanh Miện, Tỉnh Hải Dương",chi-lang-nam,xa
6580ea829fadc6b60cb86713,11287,Thanh Giang,Xã Thanh Giang,300,"Thanh Giang, Thanh Miện, Hải Dương","Xã Thanh Giang, Huyện Thanh Miện, Tỉnh Hải Dương",thanh-giang,xa
6580ea829fadc6b60cb86715,11296,Quán Toan,Phường Quán Toan,303,"Quán Toan, Hồng Bàng, Hải Phòng","Phường Quán Toan, Quận Hồng Bàng, Thành phố Hải Phòng",quan-toan,phuong
6580ea829fadc6b60cb86717,11302,Sở Dầu,Phường Sở Dầu,303,"Sở Dầu, Hồng Bàng, Hải Phòng","Phường Sở Dầu, Quận Hồng Bàng, Thành phố Hải Phòng",so-dau,phuong
6580ea829fadc6b60cb86718,11305,Thượng Lý,Phường Thượng Lý,303,"Thượng Lý, Hồng Bàng, Hải Phòng","Phường Thượng Lý, Quận Hồng Bàng, Thành phố Hải Phòng",thuong-ly,phuong
6580ea829fadc6b60cb86719,11308,Hạ Lý,Phường Hạ Lý,303,"Hạ Lý, Hồng Bàng, Hải Phòng","Phường Hạ Lý, Quận Hồng Bàng, Thành phố Hải Phòng",ha-ly,phuong
6580ea829fadc6b60cb8671b,11314,Trại Chuối,Phường Trại Chuối,303,"Trại Chuối, Hồng Bàng, Hải Phòng","Phường Trại Chuối, Quận Hồng Bàng, Thành phố Hải Phòng",trai-chuoi,phuong
6580ea829fadc6b60cb8671d,11323,Phan Bội Châu,Phường Phan Bội Châu,303,"Phan Bội Châu, Hồng Bàng, Hải Phòng","Phường Phan Bội Châu, Quận Hồng Bàng, Thành phố Hải Phòng",phan-boi-chau,phuong
6580ea829fadc6b60cb8671e,11329,Máy Chai,Phường Máy Chai,304,"Máy Chai, Ngô Quyền, Hải Phòng","Phường Máy Chai, Quận Ngô Quyền, Thành phố Hải Phòng",may-chai,phuong
6580ea829fadc6b60cb8671f,11332,Máy Tơ,Phường Máy Tơ,304,"Máy Tơ, Ngô Quyền, Hải Phòng","Phường Máy Tơ, Quận Ngô Quyền, Thành phố Hải Phòng",may-to,phuong
6580ea829fadc6b60cb86720,11335,Vạn Mỹ,Phường Vạn Mỹ,304,"Vạn Mỹ, Ngô Quyền, Hải Phòng","Phường Vạn Mỹ, Quận Ngô Quyền, Thành phố Hải Phòng",van-my,phuong
6580ea829fadc6b60cb86721,11338,Cầu Tre,Phường Cầu Tre,304,"Cầu Tre, Ngô Quyền, Hải Phòng","Phường Cầu Tre, Quận Ngô Quyền, Thành phố Hải Phòng",cau-tre,phuong
6580ea829fadc6b60cb86722,11341,Lạc Viên,Phường Lạc Viên,304,"Lạc Viên, Ngô Quyền, Hải Phòng","Phường Lạc Viên, Quận Ngô Quyền, Thành phố Hải Phòng",lac-vien,phuong
6580ea829fadc6b60cb86723,11344,Cầu Đất,Phường Cầu Đất,304,"Cầu Đất, Ngô Quyền, Hải Phòng","Phường Cầu Đất, Quận Ngô Quyền, Thành phố Hải Phòng",cau-dat,phuong
6580ea829fadc6b60cb86724,11347,Gia Viên,Phường Gia Viên,304,"Gia Viên, Ngô Quyền, Hải Phòng","Phường Gia Viên, Quận Ngô Quyền, Thành phố Hải Phòng",gia-vien,phuong
6580ea829fadc6b60cb86727,11359,Đằng Giang,Phường Đằng Giang,304,"Đằng Giang, Ngô Quyền, Hải Phòng","Phường Đằng Giang, Quận Ngô Quyền, Thành phố Hải Phòng",dang-giang,phuong
6580ea829fadc6b60cb86728,11362,Lạch Tray,Phường Lạch Tray,304,"Lạch Tray, Ngô Quyền, Hải Phòng","Phường Lạch Tray, Quận Ngô Quyền, Thành phố Hải Phòng",lach-tray,phuong
6580ea829fadc6b60cb86729,11365,Đổng Quốc Bình,Phường Đổng Quốc Bình,304,"Đổng Quốc Bình, Ngô Quyền, Hải Phòng","Phường Đổng Quốc Bình, Quận Ngô Quyền, Thành phố Hải Phòng",dong-quoc-binh,phuong
6580ea829fadc6b60cb8672a,11368,Cát Dài,Phường Cát Dài,305,"Cát Dài, Lê Chân, Hải Phòng","Phường Cát Dài, Quận Lê Chân, Thành phố Hải Phòng",cat-dai,phuong
6580ea829fadc6b60cb8672b,11371,An Biên,Phường An Biên,305,"An Biên, Lê Chân, Hải Phòng","Phường An Biên, Quận Lê Chân, Thành phố Hải Phòng",an-bien,phuong
6580ea829fadc6b60cb8672f,11383,Hồ Nam,Phường Hồ Nam,305,"Hồ Nam, Lê Chân, Hải Phòng","Phường Hồ Nam, Quận Lê Chân, Thành phố Hải Phòng",ho-nam,phuong
6580ea829fadc6b60cb86731,11389,Dư Hàng,Phường Dư Hàng,305,"Dư Hàng, Lê Chân, Hải Phòng","Phường Dư Hàng, Quận Lê Chân, Thành phố Hải Phòng",du-hang,phuong
6580ea829fadc6b60cb86732,11392,Hàng Kênh,Phường Hàng Kênh,305,"Hàng Kênh, Lê Chân, Hải Phòng","Phường Hàng Kênh, Quận Lê Chân, Thành phố Hải Phòng",hang-kenh,phuong
6580ea829fadc6b60cb86734,11398,Niệm Nghĩa,Phường Niệm Nghĩa,305,"Niệm Nghĩa, Lê Chân, Hải Phòng","Phường Niệm Nghĩa, Quận Lê Chân, Thành phố Hải Phòng",niem-nghia,phuong
6580ea829fadc6b60cb86735,11401,Nghĩa Xá,Phường Nghĩa Xá,305,"Nghĩa Xá, Lê Chân, Hải Phòng","Phường Nghĩa Xá, Quận Lê Chân, Thành phố Hải Phòng",nghia-xa,phuong
6580ea829fadc6b60cb86736,11404,Dư Hàng Kênh,Phường Dư Hàng Kênh,305,"Dư Hàng Kênh, Lê Chân, Hải Phòng","Phường Dư Hàng Kênh, Quận Lê Chân, Thành phố Hải Phòng",du-hang-kenh,phuong
6580ea829fadc6b60cb86737,11405,Kênh Dương,Phường Kênh Dương,305,"Kênh Dương, Lê Chân, Hải Phòng","Phường Kênh Dương, Quận Lê Chân, Thành phố Hải Phòng",kenh-duong,phuong
6580ea829fadc6b60cb86738,11407,Vĩnh Niệm,Phường Vĩnh Niệm,305,"Vĩnh Niệm, Lê Chân, Hải Phòng","Phường Vĩnh Niệm, Quận Lê Chân, Thành phố Hải Phòng",vinh-niem,phuong
6580ea829fadc6b60cb86739,11410,Đông Hải 1,Phường Đông Hải 1,306,"Đông Hải 1, Hải An, Hải Phòng","Phường Đông Hải 1, Quận Hải An, Thành phố Hải Phòng",dong-hai-1,phuong
6580ea829fadc6b60cb8673a,11411,Đông Hải 2,Phường Đông Hải 2,306,"Đông Hải 2, Hải An, Hải Phòng","Phường Đông Hải 2, Quận Hải An, Thành phố Hải Phòng",dong-hai-2,phuong
6580ea829fadc6b60cb8673b,11413,Đằng Lâm,Phường Đằng Lâm,306,"Đằng Lâm, Hải An, Hải Phòng","Phường Đằng Lâm, Quận Hải An, Thành phố Hải Phòng",dang-lam,phuong
6580ea829fadc6b60cb8673c,11414,Thành Tô,Phường Thành Tô,306,"Thành Tô, Hải An, Hải Phòng","Phường Thành Tô, Quận Hải An, Thành phố Hải Phòng",thanh-to,phuong
6580ea829fadc6b60cb8673d,11416,Đằng Hải,Phường Đằng Hải,306,"Đằng Hải, Hải An, Hải Phòng","Phường Đằng Hải, Quận Hải An, Thành phố Hải Phòng",dang-hai,phuong
6580ea829fadc6b60cb8673e,11419,Nam Hải,Phường Nam Hải,306,"Nam Hải, Hải An, Hải Phòng","Phường Nam Hải, Quận Hải An, Thành phố Hải Phòng",nam-hai,phuong
6580ea829fadc6b60cb8673f,11422,Cát Bi,Phường Cát Bi,306,"Cát Bi, Hải An, Hải Phòng","Phường Cát Bi, Quận Hải An, Thành phố Hải Phòng",cat-bi,phuong
6580ea829fadc6b60cb86740,11425,Tràng Cát,Phường Tràng Cát,306,"Tràng Cát, Hải An, Hải Phòng","Phường Tràng Cát, Quận Hải An, Thành phố Hải Phòng",trang-cat,phuong
6580ea829fadc6b60cb86741,11428,Quán Trữ,Phường Quán Trữ,307,"Quán Trữ, Kiến An, Hải Phòng","Phường Quán Trữ, Quận Kiến An, Thành phố Hải Phòng",quan-tru,phuong
6580ea829fadc6b60cb86742,11429,Lãm Hà,Phường Lãm Hà,307,"Lãm Hà, Kiến An, Hải Phòng","Phường Lãm Hà, Quận Kiến An, Thành phố Hải Phòng",lam-ha,phuong
6580ea829fadc6b60cb86743,11431,Đồng Hoà,Phường Đồng Hoà,307,"Đồng Hoà, Kiến An, Hải Phòng","Phường Đồng Hoà, Quận Kiến An, Thành phố Hải Phòng",dong-hoa,phuong
6580ea829fadc6b60cb86747,11443,Trần Thành Ngọ,Phường Trần Thành Ngọ,307,"Trần Thành Ngọ, Kiến An, Hải Phòng","Phường Trần Thành Ngọ, Quận Kiến An, Thành phố Hải Phòng",tran-thanh-ngo,phuong
6580ea829fadc6b60cb86748,11446,Văn Đẩu,Phường Văn Đẩu,307,"Văn Đẩu, Kiến An, Hải Phòng","Phường Văn Đẩu, Quận Kiến An, Thành phố Hải Phòng",van-dau,phuong
6580ea829fadc6b60cb86749,11449,Phù Liễn,Phường Phù Liễn,307,"Phù Liễn, Kiến An, Hải Phòng","Phường Phù Liễn, Quận Kiến An, Thành phố Hải Phòng",phu-lien,phuong
6580ea829fadc6b60cb8674a,11452,Tràng Minh,Phường Tràng Minh,307,"Tràng Minh, Kiến An, Hải Phòng","Phường Tràng Minh, Quận Kiến An, Thành phố Hải Phòng",trang-minh,phuong
6580ea829fadc6b60cb8674b,11455,Ngọc Xuyên,Phường Ngọc Xuyên,308,"Ngọc Xuyên, Đồ Sơn, Hải Phòng","Phường Ngọc Xuyên, Quận Đồ Sơn, Thành phố Hải Phòng",ngoc-xuyen,phuong
6580ea829fadc6b60cb8674d,11461,Vạn Hương,Phường Vạn Hương,308,"Vạn Hương, Đồ Sơn, Hải Phòng","Phường Vạn Hương, Quận Đồ Sơn, Thành phố Hải Phòng",van-huong,phuong
6580ea829fadc6b60cb8674f,11467,Bàng La,Phường Bàng La,308,"Bàng La, Đồ Sơn, Hải Phòng","Phường Bàng La, Quận Đồ Sơn, Thành phố Hải Phòng",bang-la,phuong
6580ea829fadc6b60cb86750,11470,Núi Đèo,Thị trấn Núi Đèo,311,"Núi Đèo, Thuỷ Nguyên, Hải Phòng","Thị trấn Núi Đèo, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",nui-deo,thi-tran
6580ea829fadc6b60cb86752,11476,Lại Xuân,Xã Lại Xuân,311,"Lại Xuân, Thuỷ Nguyên, Hải Phòng","Xã Lại Xuân, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",lai-xuan,xa
6580ea829fadc6b60cb86755,11485,Liên Khê,Xã Liên Khê,311,"Liên Khê, Thuỷ Nguyên, Hải Phòng","Xã Liên Khê, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",lien-khe,xa
6580ea829fadc6b60cb86756,11488,Lưu Kiếm,Xã Lưu Kiếm,311,"Lưu Kiếm, Thuỷ Nguyên, Hải Phòng","Xã Lưu Kiếm, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",luu-kiem,xa
6580ea829fadc6b60cb86757,11491,Lưu Kỳ,Xã Lưu Kỳ,311,"Lưu Kỳ, Thuỷ Nguyên, Hải Phòng","Xã Lưu Kỳ, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",luu-ky,xa
6580ea829fadc6b60cb86758,11494,Gia Minh,Xã Gia Minh,311,"Gia Minh, Thuỷ Nguyên, Hải Phòng","Xã Gia Minh, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",gia-minh,xa
6580ea829fadc6b60cb86759,11497,Gia Đức,Xã Gia Đức,311,"Gia Đức, Thuỷ Nguyên, Hải Phòng","Xã Gia Đức, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",gia-duc,xa
6580ea829fadc6b60cb8675d,11509,Chính Mỹ,Xã Chính Mỹ,311,"Chính Mỹ, Thuỷ Nguyên, Hải Phòng","Xã Chính Mỹ, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",chinh-my,xa
6580ea829fadc6b60cb8675e,11512,Kênh Giang,Xã Kênh Giang,311,"Kênh Giang, Thuỷ Nguyên, Hải Phòng","Xã Kênh Giang, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",kenh-giang,xa
6580ea829fadc6b60cb86760,11518,Cao Nhân,Xã Cao Nhân,311,"Cao Nhân, Thuỷ Nguyên, Hải Phòng","Xã Cao Nhân, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",cao-nhan,xa
6580ea829fadc6b60cb86761,11521,Mỹ Đồng,Xã Mỹ Đồng,311,"Mỹ Đồng, Thuỷ Nguyên, Hải Phòng","Xã Mỹ Đồng, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",my-dong,xa
6580ea829fadc6b60cb86765,11533,An Lư,Xã An Lư,311,"An Lư, Thuỷ Nguyên, Hải Phòng","Xã An Lư, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",an-lu,xa
6580ea829fadc6b60cb86766,11536,Thuỷ Triều,Xã Thuỷ Triều,311,"Thuỷ Triều, Thuỷ Nguyên, Hải Phòng","Xã Thuỷ Triều, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",thuy-trieu,xa
6580ea829fadc6b60cb86768,11542,Phục Lễ,Xã Phục Lễ,311,"Phục Lễ, Thuỷ Nguyên, Hải Phòng","Xã Phục Lễ, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",phuc-le,xa
6580ea829fadc6b60cb8676a,11548,Phả Lễ,Xã Phả Lễ,311,"Phả Lễ, Thuỷ Nguyên, Hải Phòng","Xã Phả Lễ, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",pha-le,xa
6580ea829fadc6b60cb8676b,11551,Lập Lễ,Xã Lập Lễ,311,"Lập Lễ, Thuỷ Nguyên, Hải Phòng","Xã Lập Lễ, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",lap-le,xa
6580ea829fadc6b60cb8676c,11554,Kiền Bái,Xã Kiền Bái,311,"Kiền Bái, Thuỷ Nguyên, Hải Phòng","Xã Kiền Bái, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",kien-bai,xa
6580ea829fadc6b60cb8676d,11557,Thiên Hương,Xã Thiên Hương,311,"Thiên Hương, Thuỷ Nguyên, Hải Phòng","Xã Thiên Hương, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",thien-huong,xa
6580ea829fadc6b60cb8676e,11560,Thuỷ Sơn,Xã Thuỷ Sơn,311,"Thuỷ Sơn, Thuỷ Nguyên, Hải Phòng","Xã Thuỷ Sơn, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",thuy-son,xa
6580ea829fadc6b60cb8676f,11563,Thuỷ Đường,Xã Thuỷ Đường,311,"Thuỷ Đường, Thuỷ Nguyên, Hải Phòng","Xã Thuỷ Đường, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",thuy-duong,xa
6580ea829fadc6b60cb86771,11569,Lâm Động,Xã Lâm Động,311,"Lâm Động, Thuỷ Nguyên, Hải Phòng","Xã Lâm Động, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",lam-dong,xa
6580ea829fadc6b60cb86772,11572,Hoa Động,Xã Hoa Động,311,"Hoa Động, Thuỷ Nguyên, Hải Phòng","Xã Hoa Động, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",hoa-dong,xa
6580ea829fadc6b60cb86774,11578,Dương Quan,Xã Dương Quan,311,"Dương Quan, Thuỷ Nguyên, Hải Phòng","Xã Dương Quan, Huyện Thuỷ Nguyên, Thành phố Hải Phòng",duong-quan,xa
6580ea829fadc6b60cb86776,11584,Lê Thiện,Xã Lê Thiện,312,"Lê Thiện, An Dương, Hải Phòng","Xã Lê Thiện, Huyện An Dương, Thành phố Hải Phòng",le-thien,xa
6580ea829fadc6b60cb86777,11587,Đại Bản,Xã Đại Bản,312,"Đại Bản, An Dương, Hải Phòng","Xã Đại Bản, Huyện An Dương, Thành phố Hải Phòng",dai-ban,xa
6580ea829fadc6b60cb8677b,11599,An Hưng,Xã An Hưng,312,"An Hưng, An Dương, Hải Phòng","Xã An Hưng, Huyện An Dương, Thành phố Hải Phòng",an-hung,xa
